1 199.0000000000 0.0100000000 0.0000000000 0.0000000000 
2 970.7710000000 0.0487824623 249.1456323220 0.0125198810 
3 2312.6050000000 0.1162113065 646.7356043368 0.0324992766 
4 3557.4540000000 0.1787665327 784.2751056392 0.0394108093 
5 3993.7920000000 0.2006930653 583.4612804650 0.0293196623 
6 3506.5060000000 0.1762063317 420.9558810824 0.0211535619 
7 2511.7390000000 0.1262180402 536.4607338827 0.0269578258 
8 1502.7420000000 0.0755146734 571.9226511994 0.0287398317 
9 774.8980000000 0.0389395980 468.4373203739 0.0235395638 
10 350.4180000000 0.0176089447 318.4414423850 0.0160020825 
11 141.9040000000 0.0071308543 188.9836543345 0.0094966660 
12 52.2270000000 0.0026244724 102.7775593099 0.0051647015 
13 17.8000000000 0.0008944724 51.1834714312 0.0025720337 
14 5.7790000000 0.0002904020 25.0457071461 0.0012585782 
15 1.7260000000 0.0000867337 11.9406659573 0.0006000335 
16 0.4460000000 0.0000224121 5.3617004608 0.0002694322 
17 0.1270000000 0.0000063819 2.6335919970 0.0001323413 
18 0.0330000000 0.0000016583 0.8003446455 0.0000402183 
19 0.0280000000 0.0000014070 0.8245580003 0.0000414351 
20 0.0050000000 0.0000002513 0.1581138830 0.0000079454 
21 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
22 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
23 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
24 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
25 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
26 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
27 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
28 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
29 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
30 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
31 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
32 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
33 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
34 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
35 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
36 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
37 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
38 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
39 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
40 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
41 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
42 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
43 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
44 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
45 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
46 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
47 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
48 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
49 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
50 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
51 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
52 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
53 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
54 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
55 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
56 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
57 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
58 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
59 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
60 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
61 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
62 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
63 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
64 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
65 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
66 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
67 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
68 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
69 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
70 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
71 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
72 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
73 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
74 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
